timestamp,dex,pair,volume,price,liquidity,priceImpact
2025-11-07T02:41:39.785Z,Orca,SOL/USDC,952917.34,152.80,3995777.95,0.3955
2025-11-07T01:41:39.787Z,Orca,SOL/USDC,637989.44,149.09,1133987.27,0.0409
2025-11-07T00:41:39.787Z,Raydium,SOL/USDC,245301.82,150.79,3607558.65,0.1266
2025-11-06T23:41:39.787Z,Raydium,SOL/USDC,303182.67,151.91,4485578.00,0.4320
2025-11-06T22:41:39.787Z,Raydium,SOL/USDC,945536.46,154.34,1847351.35,0.3581
2025-11-06T21:41:39.787Z,Raydium,SOL/USDC,913485.28,152.04,3045711.38,0.1371
2025-11-06T20:41:39.787Z,Orca,SOL/USDC,617576.19,147.46,1923166.37,0.1811
2025-11-06T19:41:39.787Z,Raydium,SOL/USDC,220902.88,151.08,2270389.10,0.2028
2025-11-06T18:41:39.787Z,Orca,SOL/USDC,654520.01,152.82,2869883.77,0.0808
2025-11-06T17:41:39.787Z,Raydium,SOL/USDC,651122.83,153.42,1792567.47,0.4093
2025-11-06T16:41:39.787Z,Orca,SOL/USDC,979661.48,146.59,1260235.06,0.0587
2025-11-06T15:41:39.787Z,Orca,SOL/USDC,379200.94,146.58,2138269.03,0.1085
2025-11-06T14:41:39.787Z,Orca,SOL/USDC,635910.96,153.17,1087765.85,0.4884
2025-11-06T13:41:39.787Z,Orca,SOL/USDC,248315.98,153.38,1224957.61,0.3551
2025-11-06T12:41:39.787Z,Orca,SOL/USDC,656784.66,148.03,4425016.06,0.3638
2025-11-06T11:41:39.787Z,Raydium,SOL/USDC,344907.33,149.56,961219.14,0.4869
2025-11-06T10:41:39.787Z,Orca,SOL/USDC,813555.74,147.65,1005745.31,0.3606
2025-11-06T09:41:39.787Z,Raydium,SOL/USDC,9878.55,148.20,4982632.20,0.2210
2025-11-06T08:41:39.787Z,Orca,SOL/USDC,6767.92,146.90,689894.00,0.4887
2025-11-06T07:41:39.787Z,Raydium,SOL/USDC,438671.99,152.87,2662977.69,0.2535
2025-11-06T06:41:39.787Z,Orca,SOL/USDC,839964.17,145.12,3949548.67,0.1516
2025-11-06T05:41:39.787Z,Raydium,SOL/USDC,374616.61,153.90,699834.60,0.0159
2025-11-06T04:41:39.787Z,Orca,SOL/USDC,96278.11,148.78,4798826.91,0.1574
2025-11-06T03:41:39.787Z,Orca,SOL/USDC,369181.76,150.63,2502362.32,0.4954
2025-11-06T02:41:39.787Z,Orca,SOL/USDC,676826.38,147.86,2384783.99,0.0199
2025-11-06T01:41:39.787Z,Orca,SOL/USDC,465516.82,150.06,2209645.83,0.1085
2025-11-06T00:41:39.787Z,Raydium,SOL/USDC,906349.57,149.51,4429278.06,0.3218
2025-11-05T23:41:39.787Z,Orca,SOL/USDC,440022.30,149.19,2178967.27,0.1097
2025-11-05T22:41:39.787Z,Raydium,SOL/USDC,36931.25,151.04,3677611.46,0.2091
2025-11-05T21:41:39.787Z,Orca,SOL/USDC,546887.36,147.48,449756.77,0.1823
2025-11-05T20:41:39.787Z,Raydium,SOL/USDC,868094.11,145.28,4979019.85,0.1244
2025-11-05T19:41:39.787Z,Orca,SOL/USDC,847795.22,149.73,732490.73,0.3068
2025-11-05T18:41:39.787Z,Raydium,SOL/USDC,947178.11,149.70,2830392.78,0.1542
2025-11-05T17:41:39.787Z,Orca,SOL/USDC,557080.69,147.14,3119664.29,0.3339
2025-11-05T16:41:39.787Z,Orca,SOL/USDC,643969.70,152.92,200147.86,0.2988
2025-11-05T15:41:39.787Z,Orca,SOL/USDC,102079.25,150.42,1794030.54,0.0139
2025-11-05T14:41:39.787Z,Raydium,SOL/USDC,110480.30,148.09,923682.74,0.2087
2025-11-05T13:41:39.787Z,Raydium,SOL/USDC,436316.33,154.48,1129307.53,0.3691
2025-11-05T12:41:39.787Z,Raydium,SOL/USDC,445778.52,147.76,3799952.08,0.1070
2025-11-05T11:41:39.787Z,Orca,SOL/USDC,330694.97,153.71,656388.20,0.4302
2025-11-05T10:41:39.787Z,Orca,SOL/USDC,236937.04,145.91,2184024.61,0.2133
2025-11-05T09:41:39.787Z,Raydium,SOL/USDC,297676.08,150.18,833018.35,0.1803
2025-11-05T08:41:39.787Z,Raydium,SOL/USDC,944621.83,149.77,2341618.53,0.4408
2025-11-05T07:41:39.787Z,Orca,SOL/USDC,373632.52,153.44,2105853.51,0.0032
2025-11-05T06:41:39.787Z,Orca,SOL/USDC,703311.18,146.96,2346252.79,0.2007
2025-11-05T05:41:39.787Z,Orca,SOL/USDC,454912.00,152.41,3935801.98,0.1872
2025-11-05T04:41:39.787Z,Raydium,SOL/USDC,850502.64,154.21,1292318.37,0.4912
2025-11-05T03:41:39.787Z,Raydium,SOL/USDC,565945.58,152.26,161835.03,0.1323
2025-11-05T02:41:39.787Z,Orca,SOL/USDC,830298.30,154.04,2156287.65,0.3432
2025-11-05T01:41:39.787Z,Raydium,SOL/USDC,439545.90,152.54,3777368.33,0.2712
2025-11-05T00:41:39.787Z,Raydium,SOL/USDC,981672.86,150.57,17617.02,0.1942
2025-11-04T23:41:39.787Z,Orca,SOL/USDC,304938.33,150.79,3376143.89,0.1505
2025-11-04T22:41:39.787Z,Raydium,SOL/USDC,964606.82,150.13,4715681.98,0.0091
2025-11-04T21:41:39.787Z,Orca,SOL/USDC,502866.45,148.96,4329949.75,0.4384
2025-11-04T20:41:39.787Z,Orca,SOL/USDC,643728.77,146.85,4835473.59,0.1637
2025-11-04T19:41:39.787Z,Raydium,SOL/USDC,501832.75,147.65,3775227.08,0.0317
2025-11-04T18:41:39.787Z,Raydium,SOL/USDC,957620.66,151.54,707069.91,0.4234
2025-11-04T17:41:39.787Z,Raydium,SOL/USDC,769517.89,146.06,481182.80,0.2194
2025-11-04T16:41:39.787Z,Raydium,SOL/USDC,885552.65,146.20,2471946.78,0.4854
2025-11-04T15:41:39.787Z,Raydium,SOL/USDC,38965.62,149.37,867589.29,0.2643
2025-11-04T14:41:39.787Z,Orca,SOL/USDC,770790.46,153.83,1337875.95,0.2321
2025-11-04T13:41:39.787Z,Raydium,SOL/USDC,536752.03,146.65,2757957.09,0.3589
2025-11-04T12:41:39.787Z,Orca,SOL/USDC,606542.97,151.61,2771810.14,0.3077
2025-11-04T11:41:39.787Z,Orca,SOL/USDC,638553.64,154.56,1974961.28,0.3792
2025-11-04T10:41:39.787Z,Raydium,SOL/USDC,483357.76,147.34,464638.08,0.4401
2025-11-04T09:41:39.787Z,Raydium,SOL/USDC,716228.31,153.03,2916724.64,0.4263
2025-11-04T08:41:39.787Z,Raydium,SOL/USDC,329026.62,151.48,2988076.45,0.2248
2025-11-04T07:41:39.787Z,Orca,SOL/USDC,241213.57,151.98,996407.11,0.0026
